,grid_id,grid_lon,grid_lat,accident_count,lon_center,lat_center,grid_lon_size,grid_lat_size,grid_area,accident_density,dist_to_intersection,log_dist_to_intersection,dist_to_intersection_squared,is_near_intersection_50m,is_near_intersection_100m,kde_density,density_ratio,log_kde_density,density_above_q25,density_above_q50,density_above_q75,density_above_q90,coverage_ratio,coverage_level,coverage_ratio_raw,shape_symmetry,shape_complexity,peak_hour,time_width,rush_hour_ratio,weekend_ratio,dominant_season,seasonality_index
2437,21_7,21,7,3,-122.47059819060988,37.72000033186308,0.0004504504504581064,0.002280314335266098,12655.744560941945,237.04650370856692,0.0003860722404295099,0.0003859977337181266,1.490517748302613e-07,1,1,0.12259613256964733,0.45140372293261194,0.11564397845468585,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.6021825396825397,0.7692307692307693,12,6,0.3333333333333333,0.3333333333333333,Spring,1.0
2438,2_20,2,20,3,-122.505733325745,37.74052316088047,0.0022522522522478994,0.0022803143352589927,63278.72280331475,47.40930074275852,0.0006862297170106488,0.0006859943690607444,4.709112245085151e-07,1,1,0.052562567456380486,0.19353741540931024,0.05122773132190118,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.18207282913165257,2.230769230769231,5,5,0.3333333333333333,0.0,Winter,1.0
2439,18_2,18,2,3,-122.47352611853779,37.71258931027347,0.0009009009009020019,0.001140157167633049,12655.74456074231,237.0465037123061,0.000586826502003656,0.0005866543866631994,3.443653434538469e-07,1,1,0.08997397225077426,0.3312876612805198,0.08615381728693794,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.294037356321839,2.8461538461538463,14,14,0.3333333333333333,0.0,Summer,1.3333333333333333
2440,75_44,75,44,3,-122.39244503745675,37.78099874033141,0.0009009009009020019,0.001140157167633049,12655.74456074231,237.0465037123061,0.0004562227089533835,0.00045611867101507845,2.081391601647637e-07,1,1,0.4022834664795383,1.4812233521309242,0.3381019553932478,1,1,1,0,0.06310366515642818,低,0.5372625530304829,0.47096681922196804,7.615384615384615,17,1,1.0,0.0,Fall,1.0
2441,13_27,13,27,3,-122.48050810051978,37.75192473255679,0.0013513513513458975,0.0022803143352589927,37967.233681909,79.01550123809704,0.00028906597861852717,0.0002890242070981529,8.35591399946868e-08,1,1,0.12691356601768738,0.4673006806188741,0.11948253825465785,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.3819444444444444,0.6153846153846154,20,10,0.0,0.6666666666666666,Fall,1.3333333333333333
2442,47_0,47,0,3,-122.43523783024952,37.70859876018676,0.0018018018018040038,0.002280314335266098,50622.97824296924,59.261625928076526,0.0008854172165058554,0.0008850254659069754,7.839636472849769e-07,1,1,0.09586149105529422,0.3529657342465348,0.09154080376523979,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.0,0.0,14,7,0.6666666666666666,0.3333333333333333,Spring,1.3333333333333333
2443,39_18,39,18,3,-122.44649909151079,37.737957807253295,0.0009009009009020019,0.001710235751446021,18983.616841074032,158.03100247519902,0.00038158124066246227,0.00038150845705550024,1.4560424322550396e-07,1,1,0.10400953169280898,0.38296713642201424,0.09894858159735098,0,0,0,0,0.06310366515642818,低,0.5372625530304829,1.0,0.9230769230769231,17,10,0.6666666666666666,0.6666666666666666,Spring,1.3333333333333333
2444,28_10,28,10,3,-122.46158918160086,37.72513103911743,0.0004504504504581064,0.001140157167633049,6327.872280470972,474.09300741713383,0.00022468924948394406,0.00022466401063505514,5.0485258833658053e-08,1,1,0.1284891858609208,0.4731021740938661,0.12087973447448377,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.4918103448275861,6.615384615384615,8,3,0.6666666666666666,0.3333333333333333,Summer,1.3333333333333333
2445,11_30,11,30,3,-122.48253512754681,37.758195596978766,0.0009009009009020019,0.001140157167633049,12655.74456074231,237.0465037123061,0.0006430538958074447,0.0006428472252464481,4.1351831291313194e-07,1,1,0.14231736400460432,0.5240180632381501,0.1330589745567062,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.4458333333333333,0.5384615384615384,11,11,0.6666666666666666,0.3333333333333333,Winter,1.3333333333333333
2446,82_16,82,16,3,-122.37960719961892,37.73539245362612,0.0022522522522478994,0.001140157167633049,31639.361401755967,94.81860148522156,0.00024278692817614495,0.00024275746019942823,5.894549249320857e-08,1,1,0.09376101645905688,0.3452317051805832,0.08962223083010068,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.7467592592592593,1.8461538461538463,21,7,0.3333333333333333,0.0,Spring,1.3333333333333333
2447,22_22,22,22,3,-122.46947206448374,37.745083789550996,0.001801801801789793,0.002280314335266098,50622.97824256998,59.26162592854392,0.00088589158539353,0.0008854994150395149,7.84803901071062e-07,1,1,0.11239067676901812,0.4138268381967814,0.10651146215684212,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.5821428571428571,1.5384615384615385,9,14,0.3333333333333333,0.0,Fall,1.3333333333333333
2448,66_24,66,24,3,-122.40640900142071,37.747934182470075,0.001801801801789793,0.001140157167633049,25311.48912128499,118.52325185708784,0.0008572154655360248,0.0008568482661898367,7.348183543541438e-07,1,1,0.29110664850737,1.0718659891820772,0.25549971767592095,1,1,0,0,0.06310366515642818,低,0.5372625530304829,0.24158263305322136,6.153846153846154,14,4,0.3333333333333333,0.3333333333333333,Summer,1.3333333333333333
2449,12_32,12,32,3,-122.4816342266459,37.76076095060594,0.0009009009009020019,0.001710235751446021,18983.616841074032,158.03100247519902,0.0008307644392914498,0.0008304195455184238,6.90169553591237e-07,1,1,0.15505700664816863,0.5709259223818224,0.14414969916111037,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.5625,1.4615384615384615,16,7,0.6666666666666666,0.6666666666666666,Fall,1.3333333333333333
2450,58_37,58,37,3,-122.41857116358287,37.769597168655096,0.0009009009009020019,0.001140157167633049,12655.74456074231,237.0465037123061,0.00029260526942552744,0.0002925624688525915,8.56178436955855e-08,1,1,0.8523417592123951,3.138355470559636,0.6164506544113362,1,1,1,1,0.06310366515642818,低,0.5372625530304829,0.3784355590062112,10.846153846153847,18,3,0.6666666666666666,0.0,Spring,1.3333333333333333
2451,27_30,27,30,3,-122.46249008250177,37.758195596978766,0.0013513513513458975,0.001140157167633049,18983.616841013652,158.03100247570165,0.0008222578266499279,0.0008219199578806591,6.76107933487063e-07,1,1,0.13699821860913824,0.5044327632453532,0.1283916480205914,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.34510233918128663,3.1538461538461537,22,5,0.3333333333333333,0.3333333333333333,Spring,1.0
2452,48_51,48,51,3,-122.43343602844772,37.79240031200774,0.001801801801789793,0.001140157167633049,25311.48912128499,118.52325185708784,0.0005890428466443858,0.000588869429003733,3.469714751829214e-07,1,1,0.4168192014605959,1.5347444930387226,0.34841436009128723,1,1,1,0,0.06310366515642818,低,0.5372625530304829,0.4742368742368742,2.923076923076923,8,11,0.3333333333333333,0.0,Fall,1.3333333333333333
2453,22_0,22,0,3,-122.46947206448374,37.70859876018676,0.001801801801789793,0.002280314335266098,50622.97824256998,59.26162592854392,0.00021103824886720235,0.0002110159834284776,4.453714248493523e-08,1,1,0.07877713088919813,0.2900604563943464,0.07582811340208588,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.0,0.0,16,7,1.0,0.6666666666666666,Summer,1.3333333333333333
2454,73_38,73,38,3,-122.3955981906099,37.77073732582272,0.0018018018018040038,0.001140157167633049,25311.48912148462,118.52325185615305,0.00038311279123489283,0.0003830394222679506,1.4677541080779057e-07,1,1,0.3657596812678164,1.3467413560467816,0.31171081687762053,1,1,1,0,0.06310366515642818,低,0.5372625530304829,0.625,0.7692307692307693,16,6,0.3333333333333333,0.0,Winter,1.3333333333333333
2455,27_20,27,20,3,-122.46249008250177,37.74052316088047,0.0013513513513458975,0.0022803143352589927,37967.233681909,79.01550123809704,0.0003459329181487853,0.00034587309715249277,1.196695838589342e-07,1,1,0.09546517708423609,0.3515064908084581,0.09117909231332233,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.6060606060606061,0.9230769230769231,16,7,0.3333333333333333,0.3333333333333333,Summer,1.3333333333333333
2456,24_7,24,7,3,-122.46586846088015,37.72000033186308,0.0018018018018040038,0.002280314335266098,50622.97824296924,59.261625928076526,0.0006005597197145017,0.0006003794558952116,3.6067197694356086e-07,1,1,0.12835029752467858,0.4725907818440654,0.12075665231694441,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.69375,0.5384615384615384,7,6,0.6666666666666666,0.6666666666666666,Winter,1.0
2457,75_20,75,20,3,-122.39244503745675,37.74052316088047,0.0009009009009020019,0.0022803143352589927,25311.489121405757,118.52325185652235,0.0007691250465894829,0.0007688294214929033,5.915533372912742e-07,1,1,0.1856097947858608,0.6834224752685173,0.1702572369846191,1,1,0,0,0.06310366515642818,低,0.5372625530304829,0.7958333333333334,1.4615384615384615,7,6,0.3333333333333333,0.0,Summer,1.3333333333333333
2458,39_3,39,3,3,-122.44649909151079,37.71372946744111,0.0009009009009020019,0.001140157167633049,12655.74456074231,237.0465037123061,0.0005960360588169716,0.0005958584998761175,3.552589834100684e-07,1,1,0.15683022547766814,0.5774549830008885,0.1456837006059744,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.40305450137044063,1.0,9,8,0.3333333333333333,0.3333333333333333,Fall,1.0
2459,79_8,79,8,3,-122.3883909834027,37.72228064619835,0.001801801801789793,0.002280314335266098,50622.97824256998,59.26162592854392,0.0013153829155137537,0.0013145185572982,1.7302322144254629e-06,1,1,0.11580635031631543,0.4264034808954939,0.10957732768063061,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.38318452380952384,0.7692307692307693,4,19,0.0,0.6666666666666666,Fall,1.3333333333333333
2460,11_11,11,11,3,-122.48253512754681,37.72655623557697,0.0009009009009020019,0.001710235751446021,18983.616841074032,158.03100247519902,0.0012334907658601115,0.0012327306411323926,1.5214994694621645e-06,1,1,0.10250271272258511,0.37741897043433004,0.09758278885518851,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.44999999999999996,3.0,8,5,0.6666666666666666,0.0,Winter,1.0
2461,16_4,16,4,3,-122.47667927169095,37.71515466390065,0.0018018018018040038,0.001710235751446021,37967.233682148064,79.01550123759951,0.0015637834351649178,0.0015625619990574358,2.4454186320961905e-06,1,1,0.0922014678143615,0.339489386482968,0.08819535464122226,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.7043269230769231,0.6923076923076923,13,7,0.3333333333333333,0.3333333333333333,Winter,1.0
2462,70_57,70,57,3,-122.40055314556486,37.80209164793261,0.0009009009009020019,0.002280314335266098,25311.48912148462,118.52325185615305,0.0006168674731002407,0.0006166772885689711,3.8052547936907623e-07,1,1,0.29804879687665187,1.0974272491774864,0.2608622114709911,1,1,0,0,0.06310366515642818,低,0.5372625530304829,0.3499895506792059,1.7692307692307692,17,7,0.6666666666666666,0.6666666666666666,Fall,1.3333333333333333
2463,2_25,2,25,3,-122.505733325745,37.74935937892962,0.0022522522522478994,0.001710235751446021,47459.042102535364,63.21240099027902,0.0005149945480238059,0.0005148619838428264,2.6521938449424407e-07,1,1,0.056997243344493964,0.20986606431474503,0.05543209888516707,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.6916666666666667,0.7692307692307693,8,9,0.6666666666666666,0.3333333333333333,Summer,1.0
2464,18_41,18,41,3,-122.47352611853779,37.774727875909434,0.0009009009009020019,0.0022803143352589927,25311.489121405757,118.52325185652235,0.00020327042589806375,0.0002032497692642491,4.131886604478023e-08,1,1,0.21229879012081088,0.7816923929486965,0.19251838376677705,1,1,0,0,0.06310366515642818,低,0.5372625530304829,0.5280388471177945,1.7692307692307692,13,5,0.0,0.3333333333333333,Summer,1.3333333333333333
2465,43_3,43,3,3,-122.44064323565493,37.71372946744111,0.0018018018018040038,0.001140157167633049,25311.48912148462,118.52325185615305,0.0005517110994619504,0.0005515589628477161,3.043851372695141e-07,1,1,0.15456592457170826,0.5691177390979513,0.14372445045300072,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.17597579787923578,1.4615384615384615,16,15,0.6666666666666666,0.6666666666666666,Fall,1.3333333333333333
2466,18_11,18,11,3,-122.47352611853779,37.72655623557697,0.0009009009009020019,0.001710235751446021,18983.616841074032,158.03100247519902,0.00034813269382225856,0.00034807210969647336,1.2119637250794244e-07,1,1,0.12678321268436651,0.4668207145814113,0.11936685868791391,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.39555180180180183,5.923076923076923,15,4,0.0,0.3333333333333333,Fall,1.3333333333333333
2467,51_29,51,29,3,-122.42848107349278,37.75648536122732,0.0009009009009020019,0.002280314335266098,25311.48912148462,118.52325185615305,0.00026906230178191243,0.0002690261110123613,7.239452224018091e-08,1,1,0.3978859732215302,1.465031611114068,0.3349610762658565,1,1,1,0,0.06310366515642818,低,0.5372625530304829,0.5852130325814536,0.9230769230769231,12,5,0.3333333333333333,0.0,Spring,1.0
2468,58_62,58,62,3,-122.41857116358287,37.80893259093841,0.0009009009009020019,0.0022803143352589927,25311.489121405757,118.52325185652235,0.00108883464904166,0.0010882422985373599,1.1855608929536748e-06,1,1,0.19948927128186214,0.7345272469389563,0.1818958589323611,1,1,0,0,0.06310366515642818,低,0.5372625530304829,0.45686274509803926,1.3846153846153846,21,2,0.0,1.0,Summer,1.0
2469,57_54,57,54,3,-122.41947206448376,37.796105822802545,0.0009009009009020019,0.0005700785838200773,6327.87228041059,474.0930074216577,0.00022138898041587225,0.00022136447749193232,4.901308064957947e-08,1,1,0.5670543820734464,2.0879162646324727,0.4491976673495154,1,1,1,0,0.06310366515642818,低,0.5372625530304829,0.41763240513240507,2.8461538461538463,23,16,0.3333333333333333,0.3333333333333333,Spring,1.3333333333333333
2470,12_24,12,24,3,-122.4816342266459,37.747934182470075,0.0009009009009020019,0.001140157167633049,12655.74456074231,237.0465037123061,0.0005129449071819227,0.0005128133959131226,2.6311247780387124e-07,1,1,0.11865093241058008,0.43687734267746353,0.11212343465072945,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.8125,0.5384615384615384,16,6,0.6666666666666666,0.3333333333333333,Winter,1.3333333333333333
2471,26_7,26,7,3,-122.46361620862788,37.72000033186308,0.0009009009009020019,0.002280314335266098,25311.48912148462,118.52325185615305,0.000429781340888027,0.0004296890113409364,1.8471200097551047e-07,1,1,0.13110813282419242,0.482745238557684,0.12319780071959961,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.85,0.6153846153846154,10,10,0.3333333333333333,0.3333333333333333,Winter,1.0
2472,13_31,13,31,3,-122.48050810051978,37.759335754146406,0.0013513513513458975,0.001140157167633049,18983.616841013652,158.03100247570165,0.0015554855277246065,0.0015542770131667504,2.4195352269606975e-06,1,1,0.15250188429176312,0.5615178626000463,0.14193513084764506,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.6696428571428572,1.0,17,14,0.6666666666666666,0.0,Summer,1.0
2473,48_47,48,47,3,-122.43343602844772,37.78470425112622,0.001801801801789793,0.0005700785838200773,12655.744560721365,237.04650371269844,0.0005216290805603518,0.0005214930794042254,2.72096897686238e-07,1,1,0.5509943444779385,2.028782582279716,0.4388962378163408,1,1,1,0,0.06310366515642818,低,0.5372625530304829,0.7822961290961584,16.923076923076923,21,10,0.0,0.0,Fall,1.3333333333333333
2474,44_15,44,15,3,-122.43884143385313,37.73368221787467,0.0018018018018040038,0.002280314335266098,50622.97824296924,59.261625928076526,0.0006254242900715765,0.0006252287938080984,3.911555426115355e-07,1,1,0.15463799448085347,0.5693831033033113,0.14378687015407085,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.48389423076923077,1.3076923076923077,14,3,0.0,0.3333333333333333,Spring,1.3333333333333333
2475,66_2,66,2,3,-122.40640900142071,37.71258931027347,0.001801801801789793,0.001140157167633049,25311.48912128499,118.52325185708784,0.0009263923229387245,0.0009259634863975417,8.582027359998061e-07,1,1,0.07798843083545202,0.2871564321557687,0.0750967403656283,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.5138888888888888,0.3076923076923077,9,9,1.0,0.3333333333333333,Spring,1.0
2476,21_21,21,21,3,-122.47059819060988,37.74280347521573,0.0004504504504581064,0.002280314335266098,12655.744560941945,237.04650370856692,0.0005227132631422028,0.0005225766961526491,2.732291554647697e-07,1,1,0.11568300591607093,0.4259493220219126,0.10946677873265949,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.7178401663695781,1.6153846153846154,8,4,0.6666666666666666,0.0,Spring,1.0
2477,34_21,34,21,3,-122.45348107349275,37.74280347521573,0.0013513513513458975,0.002280314335266098,37967.233682027305,79.01550123785083,0.0006055269280460304,0.0006053436705902204,3.666628605888625e-07,1,1,0.08131534981998126,0.2994062771062896,0.07817821657744786,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.3052083333333334,1.1538461538461537,10,10,0.3333333333333333,0.0,Summer,1.3333333333333333
2478,17_29,17,29,3,-122.47487746988915,37.75648536122732,0.0018018018018040038,0.002280314335266098,50622.97824296924,59.261625928076526,0.000737369394350145,0.0007370976711036821,5.437136237242996e-07,1,1,0.14698320290623654,0.5411978633399525,0.13713519366880636,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.32903820816864293,1.8461538461538463,6,17,0.3333333333333333,0.3333333333333333,Summer,1.3333333333333333
2479,39_43,39,43,3,-122.44649909151079,37.77928850457997,0.0009009009009020019,0.002280314335266098,25311.48912148462,118.52325185615305,0.0006951201631487573,0.0006948786790286567,4.83192041215955e-07,1,1,0.31338461412280183,1.1538943240682336,0.2726074801658437,1,1,0,0,0.06310366515642818,低,0.5372625530304829,0.15771369455579987,6.615384615384615,7,10,1.0,0.3333333333333333,Spring,1.0
2480,41_31,41,31,3,-122.44424683925853,37.759335754146406,0.0018018018018040038,0.001140157167633049,25311.48912148462,118.52325185615305,0.0005340596991612079,0.0005339171400345384,2.852197622681599e-07,1,1,0.19099158961487359,0.7032384529095389,0.17478622873183475,1,1,0,0,0.06310366515642818,低,0.5372625530304829,0.6664972899728998,3.076923076923077,2,17,0.3333333333333333,0.3333333333333333,Winter,1.3333333333333333
2481,44_17,44,17,3,-122.43884143385313,37.73653261079376,0.0018018018018040038,0.001140157167633049,25311.48912148462,118.52325185615305,0.0008633985259068991,0.0008630260118029618,7.454570145382063e-07,1,1,0.14308076984586027,0.526828953203669,0.1337270470980655,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.6079192546583851,0.6153846153846154,16,7,0.3333333333333333,0.0,Summer,1.3333333333333333
2482,10_48,10,48,3,-122.48388647889816,37.786129447585765,0.0018018018018040038,0.0022803143352589927,50622.978242811514,59.261625928261175,0.000735363351683021,0.0007350931045319733,5.407592589984863e-07,1,1,0.1015033984220285,0.373739456356716,0.0966759725228899,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.45434782608695656,1.8461538461538463,12,13,0.3333333333333333,0.3333333333333333,Winter,1.3333333333333333
2483,59_54,59,54,3,-122.41721981223151,37.796105822802545,0.0018018018018040038,0.0005700785838200773,12655.74456082118,237.04650371082886,0.0005292577135036668,0.0005291177060378579,2.801137273031295e-07,1,1,0.585871434853716,2.1572013840044693,0.46113405741349317,1,1,1,0,0.06310366515642818,低,0.5372625530304829,0.802116935483871,2.076923076923077,22,21,0.3333333333333333,0.3333333333333333,Summer,1.3333333333333333
2484,33_21,33,21,3,-122.45460719961889,37.74280347521573,0.0009009009009020019,0.002280314335266098,25311.48912148462,118.52325185615305,0.0007077062458988012,0.0007074559399219991,5.008481304841744e-07,1,1,0.08121732330704329,0.29904533967736074,0.07808755758836229,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.46519607843137256,1.3076923076923077,19,9,0.0,0.3333333333333333,Fall,1.0
2485,44_57,44,57,3,-122.43884143385313,37.80209164793261,0.0018018018018040038,0.002280314335266098,50622.97824296924,59.261625928076526,0.0009615032139326982,0.0009610412658035237,9.24488430402908e-07,1,1,0.17071566937607624,0.6285817268788204,0.1576152450351484,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.2385949171335201,3.230769230769231,10,8,0.3333333333333333,0.6666666666666666,Winter,1.3333333333333333
2486,46_53,46,53,3,-122.43658918160088,37.79496566563491,0.0009009009009020019,0.001710235751446021,18983.616841074032,158.03100247519902,0.00017902150368891343,0.00017900548125173392,3.204869878303965e-08,1,1,0.30837275271566306,1.1354404556583189,0.26878419157657996,1,1,0,0,0.06310366515642818,低,0.5372625530304829,0.46506410256410247,1.3076923076923077,17,6,0.6666666666666666,0.0,Winter,1.0
2487,63_53,63,53,3,-122.41046305547476,37.79496566563491,0.0009009009009020019,0.001710235751446021,18983.616841074032,158.03100247519902,0.00037172935030757673,0.00037166027607005414,1.381827098800931e-07,1,1,0.6353238902104154,2.339287245836131,0.49184088271842286,1,1,1,0,0.06310366515642818,低,0.5372625530304829,0.8787878787878788,2.3076923076923075,9,12,0.6666666666666666,0.0,Winter,1.0
2488,24_29,24,29,3,-122.46586846088015,37.75648536122732,0.0018018018018040038,0.002280314335266098,50622.97824296924,59.261625928076526,0.00012449060083462407,0.00012448285252283066,1.5497909696165704e-08,1,1,0.1337126568679969,0.4923351972716991,0.12549778419184854,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.4340277777777778,0.8461538461538461,10,4,0.3333333333333333,0.0,Spring,1.3333333333333333
2489,39_13,39,13,3,-122.44649909151079,37.72912158920414,0.0009009009009020019,0.0022803143352589927,25311.489121405757,118.52325185652235,0.0008487797232497967,0.0008484197134387794,7.204270186000014e-07,1,1,0.14841189549733963,0.546458364964535,0.13838002753343376,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.5535714285714286,0.6153846153846154,17,5,0.6666666666666666,0.0,Spring,1.3333333333333333
2490,27_24,27,24,3,-122.46249008250177,37.747934182470075,0.0013513513513458975,0.001140157167633049,18983.616841013652,158.03100247570165,0.0001593891369809351,0.00015937643588203487,2.5404896987527293e-08,1,1,0.09515304172664112,0.3503571962954584,0.09089411763628637,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.7083333333333334,0.7692307692307693,23,9,0.3333333333333333,0.3333333333333333,Spring,1.0
2491,74_29,74,29,3,-122.3937963888081,37.75648536122732,0.0018018018018040038,0.002280314335266098,50622.97824296924,59.261625928076526,0.0011490388152826066,0.001148379175435931,1.3202901990260562e-06,1,1,0.18273422865439676,0.672834529057862,0.1678289009691919,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.3125,0.9230769230769231,20,14,0.3333333333333333,0.0,Summer,1.3333333333333333
2492,67_19,67,19,3,-122.40460719961891,37.73909796442093,0.0018018018018040038,0.0005700785838200773,12655.74456082118,237.04650371082886,0.00026289371094213686,0.00026285916044578323,6.91131032529278e-08,1,1,0.2302087517721712,0.8476375675439184,0.20718387187198847,1,1,0,0,0.06310366515642818,低,0.5372625530304829,0.2937979577036448,3.6923076923076925,2,10,0.3333333333333333,0.3333333333333333,Summer,1.0
2493,35_50,35,50,3,-122.45258017259187,37.79069007625629,0.0004504504504581064,0.002280314335266098,12655.744560941945,237.04650370856692,0.0002283821241800772,0.00022835604895275635,5.2158394645004203e-08,1,1,0.1566274599619614,0.5767083924946963,0.14550840842967733,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.5148809523809523,0.6923076923076923,3,11,0.0,0.0,Fall,1.3333333333333333
2494,49_21,49,21,3,-122.43163422664593,37.74280347521573,0.0018018018018040038,0.002280314335266098,50622.97824296924,59.261625928076526,0.0006357764407866441,0.0006355744205672433,4.042116826593331e-07,1,1,0.19048054102612233,0.7013567521517217,0.17435704160004298,1,1,0,0,0.06310366515642818,低,0.5372625530304829,0.6770833333333334,0.5384615384615384,15,4,0.3333333333333333,0.0,Winter,1.0
2495,65_2,65,2,3,-122.4082108032225,37.71258931027347,0.0018018018018040038,0.001140157167633049,25311.48912148462,118.52325185615305,0.0008640391909137492,0.0008636661239328938,7.465637234348863e-07,1,1,0.07525362892870792,0.2770867852891665,0.07255656763877369,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.3944444444444445,0.7692307692307693,21,5,0.6666666666666666,0.3333333333333333,Winter,1.0
2496,49_52,49,52,3,-122.43163422664593,37.79354046917537,0.0018018018018040038,0.001140157167633049,25311.48912148462,118.52325185615305,0.00029300212037463495,0.0002929592036362885,8.585024254403207e-08,1,1,0.4315855326103498,1.5891146979982302,0.3587825941101021,1,1,1,0,0.06310366515642818,低,0.5372625530304829,0.7287878787878788,0.5384615384615384,22,11,0.0,0.6666666666666666,Fall,1.3333333333333333
2497,58_12,58,12,3,-122.41857116358287,37.727696392744605,0.0009009009009020019,0.0005700785838200773,6327.87228041059,474.0930074216577,0.0003362066386643017,0.0003361501338768624,1.1303490388194833e-07,1,1,0.150975272092972,0.5558968171758184,0.14060964566271947,1,0,0,0,0.06310366515642818,低,0.5372625530304829,0.7651515151515151,1.0769230769230769,17,9,1.0,0.6666666666666666,Fall,1.0
2498,20_6,20,6,3,-122.47149909151076,37.717720017527824,0.0013513513513458975,0.0022803143352589927,37967.233681909,79.01550123809704,0.0002312098325274512,0.00023118310765341227,5.3457986657372037e-08,1,1,0.11532228146124483,0.42462112056524076,0.10914340481686426,0,0,0,0,0.06310366515642818,低,0.5372625530304829,0.2844047929998694,10.384615384615385,16,7,0.3333333333333333,0.3333333333333333,Winter,1.3333333333333333
2499,61_11,61,11,2,-122.41361620862791,37.72655623557697,0.0018018018018040038,0.001710235751446021,37967.233682148064,52.67700082506634,0.00045755928239217525,0.0004574546340643826,2.093604969032424e-07,1,1,0.14499023740810113,0.5338596869498979,0.13539611068871965,1,0,0,0,0.04252444858574944,极低,0.40174027900872733,0.7583333333333333,0.5555555555555556,21,2,0.0,0.5,Spring,1.0
2500,23_27,23,27,2,-122.46767026268195,37.75192473255679,0.0018018018018040038,0.0022803143352589927,50622.978242811514,39.50775061884078,0.0015537511552722125,0.0015525453328163903,2.414142652509735e-06,1,1,0.11789693849731199,0.4341011077964457,0.11144918667093863,0,0,0,0,0.04252444858574944,极低,0.40174027900872733,0.5238095238095238,0.8888888888888888,13,7,0.0,0.5,Summer,1.0
2501,9_36,9,36,2,-122.48568828069996,37.76788693290364,0.0018018018018040038,0.002280314335266098,50622.97824296924,39.50775061871769,0.0027646478970900943,0.0027608332871774336,7.643277994884682e-06,1,1,0.157900938475565,0.5813973898559204,0.14660883013370207,1,0,0,0,0.04252444858574944,极低,0.40174027900872733,0.4874242424242424,1.1111111111111112,1,14,0.0,0.0,Winter,1.0
2502,1_14,1,14,2,-122.50798557799725,37.73140190353941,0.0022522522522478994,0.002280314335266098,63278.72280351193,31.606200495073853,0.004260943871706249,0.0042518917549652065,1.8155642677831043e-05,1,1,0.03503026135841985,0.1289827832334746,0.034430664317368395,0,0,0,0,0.04252444858574944,极低,0.40174027900872733,0.6060606060606061,1.5555555555555556,12,9,0.0,0.5,Summer,1.0
2503,61_1,61,1,2,-122.41361620862791,37.710879074522026,0.0018018018018040038,0.002280314335266098,50622.97824296924,39.50775061871769,0.0005306200268961379,0.000530479297869892,2.8155761294325807e-07,1,1,0.06035320065332461,0.2222228295034711,0.05860206078597814,0,0,0,0,0.04252444858574944,极低,0.40174027900872733,0.674404761904762,4.444444444444445,18,3,0.5,0.0,Winter,1.0
2504,27_45,27,45,2,-122.46249008250177,37.78213889749905,0.0013513513513458975,0.001140157167633049,18983.616841013652,105.35400165046777,0.0009126881821231729,0.0009122719355139331,8.32999717787302e-07,1,1,0.1966238445604296,0.7239766344299491,0.179504128701906,1,1,0,0,0.04252444858574944,极低,0.40174027900872733,0.5202341378811968,4.0,17,7,0.5,0.0,Fall,1.0
